transactionId,Value Date,txnPostedDate,Chq/Ref Number,Narration,crDr,Debit Amount,Closing Balance
S68968638,01-25-2023,01-25-2023 05:36:24 AM,,EMI Payment,CR,"9,725.50","25,09,725.50"
S21781622,01-02-2023,01-02-2023 01:38,,Utility Bill Payment,CR,"8,235.74","25,17,961.24"
S22105587,01-21-2023,01-21-2023 05:14:41 PM,,Salary Credit,CR,"1,757.44","25,19,718.68"
S46969976,01-27-2023,01-27-2023 12:25:13 PM,,Int on FD/RD,DR,"6,755.39","25,12,963.29"
S88912069,01-23-2023,01-23-2023 04:39:16 PM,,Int on FD/RD,DR,"6,892.23","25,06,071.06"
S52339524,01-12-2023,01-12-2023 08:07,291667,EMI Payment,CR,"3,204.39","25,09,275.45"
S55748476,01-03-2023,01-03-2023 07:13,,IMPS Transfer,DR,"6,504.24","25,02,771.21"
S71639319,01-06-2023,01-06-2023 16:26,,Online Purchase,DR,"8,574.62","24,94,196.59"
S83341598,01-27-2023,01-27-2023 07:27:09 AM,228130,Misc. Debit,CR,560.71,"24,94,757.30"
S37729085,01-28-2023,01-28-2023 07:09:49 PM,900534,GST Payment,CR,"8,941.43","25,03,698.73"
S88657002,01-26-2023,01-26-2023 05:27:19 AM,351510,IMPS Transfer,CR,"5,537.62","25,09,236.35"
S21643525,01-07-2023,01-07-2023 07:25,,Online Purchase,CR,"3,066.90","25,12,303.25"
S91804606,01-24-2023,01-24-2023 07:11:38 PM,,Salary Credit,CR,"8,423.51","25,20,726.76"
S28317745,01-14-2023,01-14-2023 04:42:49 PM,,Salary Credit,DR,"4,566.40","25,16,160.36"
S67167470,01-16-2023,01-16-2023 08:24:03 PM,,Online Purchase,DR,"9,655.89","25,06,504.47"
S29262132,01-20-2023,01-20-2023 04:43:48 AM,,Salary Credit,DR,"6,986.59","24,99,517.88"
S78878228,01-06-2023,01-06-2023 23:47,,GST Payment,CR,131.52,"24,99,649.40"
S62260883,01-15-2023,01-15-2023 01:32:50 AM,,Int on FD/RD,DR,"6,021.25","24,93,628.15"
S78177584,01-24-2023,01-24-2023 05:47:04 AM,,EMI Payment,CR,139.44,"24,93,767.59"
S18988118,01-03-2023,01-03-2023 14:40,,Online Purchase,DR,"2,884.92","24,90,882.67"
S40306982,01-03-2023,01-03-2023 09:30,682232,Misc. Debit,DR,"2,689.93","24,88,192.74"
S18457438,01-05-2023,01-05-2023 17:58,,NEFT Transfer,DR,"4,539.41","24,83,653.33"
S43232333,01-09-2023,01-09-2023 15:44,,Int on FD/RD,CR,706.08,"24,84,359.41"
S22586776,01-19-2023,01-19-2023 08:02:17 PM,,Misc. Debit,CR,"9,231.45","24,93,590.86"
S36364321,01-14-2023,01-14-2023 12:00:21 PM,,Int on FD/RD,CR,"4,512.62","24,98,103.48"
S17293253,01-23-2023,01-23-2023 01:09:14 PM,,EMI Payment,CR,"7,853.87","25,05,957.35"
S28248520,01-20-2023,01-20-2023 06:20:32 AM,195893,IMPS Transfer,CR,"5,156.38","25,11,113.73"
S26979838,01-24-2023,01-24-2023 06:43:56 PM,,Online Purchase,DR,"5,812.41","25,05,301.32"
S80125667,01-10-2023,01-10-2023 00:12,,ATM Withdrawal,CR,"1,074.39","25,06,375.71"
S75186644,01-28-2023,01-28-2023 04:35:47 AM,382240,Misc. Debit,CR,"8,053.40","25,14,429.11"
S83528269,01-10-2023,01-10-2023 08:41,,IMPS Transfer,CR,"1,463.35","25,15,892.46"
S97451354,01-13-2023,01-13-2023 05:21:09 AM,642027,IMPS Transfer,CR,"3,866.70","25,19,759.16"
S83528461,01-22-2023,01-22-2023 04:01:10 PM,,Salary Credit,DR,787.81,"25,18,971.35"
S51981276,01-24-2023,01-24-2023 02:24:57 AM,,Online Purchase,DR,"1,547.37","25,17,423.98"
S84101010,01-27-2023,01-27-2023 08:51:23 AM,825069,EMI Payment,CR,"2,067.26","25,19,491.24"
S48914333,01-12-2023,01-12-2023 22:08,,Salary Credit,DR,"8,103.69","25,11,387.55"
S59685776,01-10-2023,01-10-2023 18:00,948483,GST Payment,CR,"8,656.35","25,20,043.90"
S84210124,01-17-2023,01-17-2023 06:16:56 PM,,ATM Withdrawal,DR,"5,629.70","25,14,414.20"
S92128500,01-22-2023,01-22-2023 11:08:34 PM,,Utility Bill Payment,CR,"1,117.81","25,15,532.01"
S90002569,01-07-2023,01-07-2023 07:26,,Salary Credit,DR,"6,515.78","25,09,016.23"
S75469763,01-02-2023,01-02-2023 02:28,,Utility Bill Payment,CR,"7,124.11","25,16,140.34"
S16213092,01-20-2023,01-20-2023 11:21:57 AM,,GST Payment,DR,"4,703.25","25,11,437.09"
S40483979,01-22-2023,01-22-2023 03:09:49 PM,,Salary Credit,CR,843.45,"25,12,280.54"
S19363761,01-06-2023,01-06-2023 04:44,,ATM Withdrawal,DR,"8,079.44","25,04,201.10"
S76897807,01-18-2023,01-18-2023 02:07:21 PM,,EMI Payment,DR,"4,961.96","24,99,239.14"
S22173607,01-09-2023,01-09-2023 10:47,,NEFT Transfer,CR,"1,128.47","25,00,367.61"
S32758784,01-08-2023,01-08-2023 00:37,,Online Purchase,CR,"6,351.61","25,06,719.22"
S89295467,01-13-2023,01-13-2023 06:12:04 AM,,ATM Withdrawal,DR,"5,867.79","25,00,851.43"
S93065383,01-03-2023,01-03-2023 09:23,,IMPS Transfer,CR,"5,821.77","25,06,673.20"
S50170586,01-09-2023,01-09-2023 19:06,,Salary Credit,CR,"6,627.81","25,13,301.01"
S80834545,01-04-2023,01-04-2023 18:43,162374,ATM Withdrawal,DR,"9,948.76","25,03,352.25"
S78750984,01-24-2023,01-24-2023 08:16:12 PM,,Salary Credit,CR,"6,489.83","25,09,842.08"
S91139073,01-12-2023,01-12-2023 15:34,,Int on FD/RD,CR,"9,026.02","25,18,868.10"
S35367281,01-04-2023,01-04-2023 02:07,,Utility Bill Payment,DR,"3,184.10","25,15,684.00"
S40238454,01-26-2023,01-26-2023 02:13:35 PM,,NEFT Transfer,DR,"6,533.30","25,09,150.70"
S76173904,01-27-2023,01-27-2023 05:25:22 PM,,Int on FD/RD,CR,"6,377.41","25,15,528.11"
S45363207,01-22-2023,01-22-2023 03:42:03 PM,876247,Salary Credit,DR,"2,403.58","25,13,124.53"
S35462963,01-15-2023,01-15-2023 12:53:09 PM,,NEFT Transfer,CR,"2,648.40","25,15,772.93"
S65357688,01-26-2023,01-26-2023 10:30:37 PM,460446,Salary Credit,DR,"4,103.94","25,11,668.99"
S56290572,01-10-2023,01-10-2023 19:44,,Salary Credit,CR,"8,952.61","25,20,621.60"
S41231559,01-07-2023,01-07-2023 05:19,,Misc. Debit,DR,"5,445.46","25,15,176.14"
S64405820,01-05-2023,01-05-2023 22:36,,GST Payment,DR,"7,881.90","25,07,294.24"
S26470703,01-17-2023,01-17-2023 12:43:04 PM,474528,IMPS Transfer,DR,"6,245.85","25,01,048.39"
S58517897,01-02-2023,01-02-2023 09:33,,Misc. Debit,CR,967.42,"25,02,015.81"
S10954559,01-04-2023,01-04-2023 22:20,,Salary Credit,CR,"5,456.49","25,07,472.30"
S87630183,01-21-2023,01-21-2023 06:07:38 PM,679830,Online Purchase,DR,"6,645.24","25,00,827.06"
S67763250,01-18-2023,01-18-2023 07:02:30 PM,612296,Online Purchase,DR,980.08,"24,99,846.98"
S49940423,01-08-2023,01-08-2023 23:58,,Salary Credit,DR,"5,916.36","24,93,930.62"
S53488613,01-06-2023,01-06-2023 23:31,,Salary Credit,CR,762.91,"24,94,693.53"
S81745284,01-28-2023,01-28-2023 02:11:11 AM,,Utility Bill Payment,DR,"6,298.83","24,88,394.70"
S19336212,01-24-2023,01-24-2023 09:45:20 PM,,Online Purchase,DR,"9,907.19","24,78,487.51"
S70750372,01-11-2023,01-11-2023 20:53,143457,Utility Bill Payment,CR,"8,329.57","24,86,817.08"
S18779832,01-28-2023,01-28-2023 11:58:32 AM,,Utility Bill Payment,CR,"8,896.17","24,95,713.25"
S58049118,01-10-2023,01-10-2023 14:49,,Int on FD/RD,CR,"6,322.43","25,02,035.68"
S67212678,01-28-2023,01-28-2023 02:43:07 AM,,Int on FD/RD,DR,790.42,"25,01,245.26"
S42102381,01-11-2023,01-11-2023 08:48,,Misc. Debit,DR,"2,187.14","24,99,058.12"
S54676760,01-28-2023,01-28-2023 09:19:30 PM,,NEFT Transfer,DR,"4,950.09","24,94,108.03"
S36468500,01-07-2023,01-07-2023 23:55,,ATM Withdrawal,DR,"8,496.03","24,85,612.00"
S54302981,01-20-2023,01-20-2023 03:33:10 PM,991842,Int on FD/RD,CR,"6,852.03","24,92,464.03"
S15818756,01-08-2023,01-08-2023 23:11,,ATM Withdrawal,DR,"9,871.45","24,82,592.58"
S51249404,01-10-2023,01-10-2023 06:21,,IMPS Transfer,CR,"2,281.92","24,84,874.50"
S80378109,01-02-2023,01-02-2023 05:27,,IMPS Transfer,DR,"5,445.19","24,79,429.31"
S66420233,01-27-2023,01-27-2023 04:28:31 AM,,GST Payment,CR,"3,335.98","24,82,765.29"
S84856564,01-28-2023,01-28-2023 07:47:18 PM,278081,EMI Payment,DR,"4,600.43","24,78,164.86"
S38415767,01-20-2023,01-20-2023 02:55:09 AM,,NEFT Transfer,CR,"6,463.51","24,84,628.37"
S92691274,01-01-2023,01-01-2023 06:36,823008,Misc. Debit,CR,"3,651.62","24,88,279.99"
S32305287,01-19-2023,01-19-2023 03:09:22 PM,,Salary Credit,CR,"9,420.51","24,97,700.50"
S64543929,01-26-2023,01-26-2023 12:29:37 PM,,Salary Credit,DR,414.93,"24,97,285.57"
S22115819,01-01-2023,01-01-2023 04:11,,Misc. Debit,CR,"2,465.09","24,99,750.66"
S29218320,01-21-2023,01-21-2023 04:16:13 PM,,NEFT Transfer,DR,"1,232.12","24,98,518.54"
S71630085,01-01-2023,01-01-2023 16:15,,Salary Credit,DR,"9,101.24","24,89,417.30"
S30953273,01-09-2023,01-09-2023 21:52,,ATM Withdrawal,DR,"3,683.45","24,85,733.85"
S95086427,01-28-2023,01-28-2023 02:25:50 AM,377304,IMPS Transfer,CR,"3,660.98","24,89,394.83"
S79473512,01-04-2023,01-04-2023 21:18,,Utility Bill Payment,DR,"2,025.50","24,87,369.33"
S11512036,01-01-2023,01-01-2023 05:10,,Online Purchase,DR,"8,483.74","24,78,885.59"
S91672746,01-12-2023,01-12-2023 20:49,850520,GST Payment,DR,"7,317.79","24,71,567.80"
S66673935,01-07-2023,01-07-2023 03:44,,Online Purchase,CR,"6,025.69","24,77,593.49"
S87308343,01-08-2023,01-08-2023 02:46,,NEFT Transfer,DR,"9,939.40","24,67,654.09"
S98182365,01-23-2023,01-23-2023 12:27:20 PM,,NEFT Transfer,DR,"2,011.89","24,65,642.20"
S87980151,01-16-2023,01-16-2023 11:47:27 PM,324459,Misc. Debit,DR,"6,039.12","24,59,603.08"
