Date,Narration,Value Date,Debit Amount,Credit Amount,Chq/Ref Number,Closing Balance
09-02-2023,NEFT Transfer,09-02-2023,0,65.52,2.85542E+15,89.19
09-02-2023,Online Shopping,09-02-2023,0,24.8,3.28494E+15,113.99
08-02-2023,NEFT Transfer,08-02-2023,52.25,0,4.93015E+15,61.74
12-02-2023,IMPS Transfer,12-02-2023,64.92,0,1.15307E+15,-3.18
19-02-2023,IMPS Transfer,19-02-2023,0,56.86,6.7477E+15,53.68
17-02-2023,GST Payment,17-02-2023,0,71.51,1.22249E+15,125.19
09-02-2023,SALARY PROVAB TECHNOSOFT PVT LTD,09-02-2023,0,86.33,9.69436E+15,211.52
25-02-2023,NEFT Transfer,25-02-2023,13.42,0,5.58696E+15,198.1
03-02-2023,Misc. Debit,03-02-2023,93.7,0,6.59165E+15,104.4
04-02-2023,Utility Bill,04-02-2023,0,43.4,8.58474E+15,147.8
09-02-2023,CHQ PAID-MICR CTS,09-02-2023,0,62.94,4.02371E+15,210.74
14-02-2023,Online Shopping,14-02-2023,0,55.15,4.0197E+15,265.89
03-02-2023,NEFT Transfer,03-02-2023,0,81.36,5.53693E+15,347.25
16-02-2023,NEFT Transfer,16-02-2023,37.09,0,5.7367E+15,310.16
26-02-2023,Utility Bill,26-02-2023,0,31.21,7.96694E+15,341.37
15-02-2023,IMPS Transfer,15-02-2023,49.98,0,4.27569E+15,291.39
07-02-2023,CHQ PAID-MICR CTS,07-02-2023,0,87.53,4.29322E+15,378.92
15-02-2023,Online Shopping,15-02-2023,79.7,0,6.40894E+15,299.22
15-02-2023,Utility Bill,15-02-2023,33.26,0,8.83569E+15,265.96
01-02-2023,SALARY PROVAB TECHNOSOFT PVT LTD,01-02-2023,73.89,0,6.38751E+15,192.07
28-02-2023,ATM Withdrawal,28-02-2023,15.53,0,9.56377E+15,176.54
07-02-2023,Utility Bill,07-02-2023,0,77.3,2.44869E+15,253.84
12-02-2023,CHQ PAID-MICR CTS,12-02-2023,0,73.64,8.80581E+15,327.48
25-02-2023,ATM Withdrawal,25-02-2023,38.45,0,3.13872E+15,289.03
15-02-2023,IMPS Transfer,15-02-2023,26.75,0,7.81451E+15,262.28
19-02-2023,IMPS Transfer,19-02-2023,35.12,0,8.68082E+15,227.16
12-02-2023,ATM Withdrawal,12-02-2023,39.69,0,4.83812E+15,187.47
19-02-2023,CHQ PAID-MICR CTS,19-02-2023,0,96.38,1.35594E+15,283.85
11-02-2023,NEFT Transfer,11-02-2023,0,71.48,4.31199E+15,355.33
14-02-2023,CHQ PAID-MICR CTS,14-02-2023,93.94,0,1.1563E+15,261.39
27-02-2023,GST Payment,27-02-2023,0,43.05,7.06083E+15,304.44
22-02-2023,Online Shopping,22-02-2023,0,36,1.09615E+15,340.44
12-02-2023,Misc. Debit,12-02-2023,43.92,0,7.68586E+15,296.52
04-02-2023,EMI Payment,04-02-2023,14.59,0,6.32366E+15,281.93
01-02-2023,GST Payment,01-02-2023,0,46.23,5.73214E+15,328.16
03-02-2023,GST Payment,03-02-2023,88.41,0,9.77517E+15,239.75
13-02-2023,ATM Withdrawal,13-02-2023,75.7,0,6.52587E+15,164.05
06-02-2023,ATM Withdrawal,06-02-2023,0,33.45,3.663E+15,197.5
18-02-2023,EMI Payment,18-02-2023,0,49.4,3.54236E+15,246.9
11-02-2023,Utility Bill,11-02-2023,61.94,0,7.41949E+15,184.96
05-02-2023,Online Shopping,05-02-2023,22,0,1.26663E+15,162.96
27-02-2023,GST Payment,27-02-2023,73.68,0,2.27713E+15,89.28
07-02-2023,IMPS Transfer,07-02-2023,0,90.61,9.13846E+15,179.89
01-02-2023,Misc. Debit,01-02-2023,0,39.9,3.5004E+15,219.79
12-02-2023,Utility Bill,12-02-2023,0,36.03,5.61137E+15,255.82
21-02-2023,Online Shopping,21-02-2023,0,54.63,2.80792E+15,310.45
11-02-2023,SALARY PROVAB TECHNOSOFT PVT LTD,11-02-2023,0,55.98,9.31225E+15,366.43
23-02-2023,Utility Bill,23-02-2023,0,50.01,9.12854E+15,416.44
19-02-2023,Online Shopping,19-02-2023,24.11,0,4.20935E+15,392.33
28-02-2023,GST Payment,28-02-2023,0,13.97,1.48583E+15,406.3
20-02-2023,Utility Bill,20-02-2023,0,78.85,2.13649E+15,485.15
24-02-2023,ATM Withdrawal,24-02-2023,88.31,0,3.92088E+15,396.84
14-02-2023,Misc. Debit,14-02-2023,19.17,0,6.46045E+15,377.67
10-02-2023,GST Payment,10-02-2023,0,81.54,1.20495E+15,459.21
14-02-2023,SALARY PROVAB TECHNOSOFT PVT LTD,14-02-2023,16.97,0,3.18485E+15,442.24
18-02-2023,SALARY PROVAB TECHNOSOFT PVT LTD,18-02-2023,0,21.26,3.21262E+15,463.5
14-02-2023,Utility Bill,14-02-2023,88.1,0,3.49987E+15,375.4
27-02-2023,GST Payment,27-02-2023,0,86.35,7.20002E+15,461.75
01-02-2023,GST Payment,01-02-2023,0,17.55,6.07056E+15,479.3
25-02-2023,ATM Withdrawal,25-02-2023,41.11,0,2.49903E+15,438.19
25-02-2023,GST Payment,25-02-2023,0,16.72,7.45773E+15,454.91
08-02-2023,CHQ PAID-MICR CTS,08-02-2023,0,25.42,8.73632E+15,480.33
02-02-2023,IMPS Transfer,02-02-2023,41.92,0,6.5354E+15,438.41
19-02-2023,EMI Payment,19-02-2023,52.06,0,1.69492E+15,386.35
11-02-2023,Utility Bill,11-02-2023,0,88.17,3.28722E+15,474.52
21-02-2023,EMI Payment,21-02-2023,65.68,0,6.52571E+15,408.84
20-02-2023,CHQ PAID-MICR CTS,20-02-2023,0,77.96,3.58315E+15,486.8
05-02-2023,ATM Withdrawal,05-02-2023,0,74.94,7.82734E+15,561.74
01-02-2023,EMI Payment,01-02-2023,45.03,0,1.8908E+15,516.71
14-02-2023,SALARY PROVAB TECHNOSOFT PVT LTD,14-02-2023,0,95.68,4.65196E+15,612.39
19-02-2023,Online Shopping,19-02-2023,0,46.03,1.37413E+15,658.42
12-02-2023,SALARY PROVAB TECHNOSOFT PVT LTD,12-02-2023,50.93,0,8.33828E+15,607.49
13-02-2023,IMPS Transfer,13-02-2023,67.92,0,2.46063E+15,539.57
21-02-2023,Online Shopping,21-02-2023,39.06,0,5.18125E+15,500.51
11-02-2023,EMI Payment,11-02-2023,15.35,0,7.42323E+15,485.16
05-02-2023,IMPS Transfer,05-02-2023,68.3,0,3.28571E+15,416.86
07-02-2023,Misc. Debit,07-02-2023,0,73.45,6.08473E+15,490.31
01-02-2023,EMI Payment,01-02-2023,35.22,0,9.28382E+15,455.09
25-02-2023,Online Shopping,25-02-2023,94.88,0,9.2113E+15,360.21
15-02-2023,EMI Payment,15-02-2023,0,31.98,4.79488E+15,392.19
11-02-2023,Utility Bill,11-02-2023,62.07,0,8.28344E+15,330.12
12-02-2023,Misc. Debit,12-02-2023,0,20.27,6.25715E+15,350.39
21-02-2023,ATM Withdrawal,21-02-2023,0,43.67,6.77205E+15,394.06
07-02-2023,IMPS Transfer,07-02-2023,0,22.1,2.96153E+15,416.16
12-02-2023,CHQ PAID-MICR CTS,12-02-2023,0,70.17,8.44911E+15,486.33
16-02-2023,ATM Withdrawal,16-02-2023,67.81,0,7.06031E+15,418.52
14-02-2023,ATM Withdrawal,14-02-2023,0,16,7.78952E+15,434.52
07-02-2023,NEFT Transfer,07-02-2023,0,97.89,3.69794E+15,532.41
18-02-2023,Misc. Debit,18-02-2023,0,70.52,4.05971E+15,602.93
26-02-2023,ATM Withdrawal,26-02-2023,29.82,0,2.28566E+15,573.11
10-02-2023,CHQ PAID-MICR CTS,10-02-2023,0,57.41,7.31677E+15,630.52
12-02-2023,CHQ PAID-MICR CTS,12-02-2023,0,69.48,1.45014E+15,700
21-02-2023,GST Payment,21-02-2023,0,56.71,9.35775E+15,756.71
12-02-2023,EMI Payment,12-02-2023,47.72,0,4.11258E+15,708.99
12-02-2023,IMPS Transfer,12-02-2023,0,69.18,1.45083E+15,778.17
04-02-2023,NEFT Transfer,04-02-2023,40.49,0,8.85373E+15,737.68
28-02-2023,CHQ PAID-MICR CTS,28-02-2023,0,81.73,9.41317E+15,819.41
02-02-2023,CHQ PAID-MICR CTS,02-02-2023,30.02,0,6.18078E+15,789.39
03-02-2023,SALARY PROVAB TECHNOSOFT PVT LTD,03-02-2023,83.69,0,2.8531E+15,705.7
16-02-2023,Utility Bill,16-02-2023,74.95,0,5.3832E+15,630.75
